,drop,alt,target,choice,drop_x,drop_y,drop_z,orientation,model_train_steps
391,pentagon,sphere,bowl,sphere,-0.08312437446154028,0.7657609982384833,1.4266406654521302,"(0.19706697174049823, 0.4213395169773277, -0.20015055144751298, 0.8623093278154877)",379000
392,pyramid,dumbbell,torus,dumbbell,-0.0834436623101437,0.6017285088323062,1.435788534688799,"(-0.23932028153004636, -0.4410227092201912, -0.04763247510205014, 0.8636873972196855)",379100
393,bowl,triangular_prism,pyramid,pyramid,-0.7825686417265246,1.072505564645005,1.4005250687991597,"(-0.5134571560165649, -0.18945081066350827, -0.39766386960082334, 0.7364330153438395)",379200
394,sphere,cone,pipe,pipe,1.011824563477768,0.7785596476186851,1.2696542679008849,"(-0.29530917687743696, 0.3291786631180718, 0.2946471674246535, 0.8471227446647847)",379300
395,octahedron,pyramid,pentagon,pyramid,-0.30602631426994586,1.0441419570642987,1.2166436563756184,"(-0.02909965028829254, -0.4313174300225088, -0.03764528924563715, 0.9009446803824803)",379400
396,torus,dumbbell,cone,cone,0.08946077979683038,0.7919274226880342,1.3241497127300923,"(-0.04155470339260635, 0.06559934529649268, 0.04869247401154782, 0.9957906283437592)",379500
397,bowl,triangular_prism,pyramid,triangular_prism,1.0352446313379056,-0.340329294495194,1.4568417445202813,"(-0.11145739144838589, 0.43669531300754283, 0.05489751521287039, 0.8909886173864502)",379600
398,pyramid,dumbbell,torus,torus,0.5195532411866866,0.994568276547961,1.3175354394087335,"(-0.22900899062636418, 0.4119976733698805, 0.2726026970241591, 0.8387494077048601)",379700
399,pyramid,dumbbell,torus,torus,1.0053452450520866,-1.107084937553211,1.3660233642743687,"(0.3353597403526985, -0.08806390812195082, -0.12114308819201729, 0.9301091037185694)",379800
400,octahedron,pyramid,pentagon,pentagon,1.06593779383145,-0.7286182314729244,1.239335923096495,"(-0.15437274971712425, 0.0716295260696442, 0.3424350473659859, 0.9240002724432863)",379900
401,octahedron,sphere,pipe,sphere,-0.33514378134836237,1.0220410461910123,1.2652314190200185,"(0.031092823180434076, 0.13478431136584626, -0.3289042665531792, 0.9341779323016682)",380000
402,torus,dumbbell,cone,cone,-0.11707329931921774,0.7712444883993647,1.4558682569130148,"(0.0115264024705949, 0.3033581137498575, 0.0852541914404766, 0.9489850998356323)",380100
403,sphere,cone,pipe,pipe,0.7637970410862024,0.5720431958956641,1.1899483171314185,"(-0.04335739354331453, -0.08212838969378428, -0.4042742484371218, 0.9099106528017114)",380200
404,octahedron,pyramid,pentagon,pyramid,0.7741827085623337,0.798955995991321,1.006256622359057,"(-0.3313745376997991, -0.45034943092609325, -0.06376009395294263, 0.8266262494307209)",380300
405,pentagon,pyramid,pipe,pyramid,-0.31642531623541587,-1.0117664904386114,0.7133007623195986,"(0.36092537749888837, 0.2814845776094192, 0.05356195608454811, 0.8874854485036523)",380400
406,pipe,octahedron,cone,cone,0.9984493301604087,-0.29103993359128566,1.4479259303584286,"(0.09762015895521985, -0.462173284241271, 0.35401277163573164, 0.8071809694349726)",380500
407,cone,octahedron,torus,torus,0.5687245237745866,0.9948503684157348,1.4251900265320707,"(0.365107754883387, -0.23137424531642217, 0.29335044641564084, 0.8527061636437332)",380600
408,pentagon,sphere,bowl,sphere,0.5457732944577037,0.7646587756725899,1.4318326788179137,"(0.519632052377422, -0.26271602837754604, 0.4361307607573071, 0.6861142602342625)",380700
409,cone,sphere,triangular_prism,sphere,-1.0238259893007664,0.5709971045993134,1.3198841682187399,"(-0.28668737238958397, -0.20913602532242045, 0.270339996348094, 0.8949797538487719)",380800
410,octahedron,pyramid,pentagon,pentagon,0.8014455365425786,-0.3203145057018085,0.9960957791728547,"(0.2599856903061313, 0.13794593785967002, -0.19799220691865674, 0.934974569206853)",380900
411,pentagon,pyramid,pipe,pipe,-0.37259215637002535,-0.08862004420968714,1.456838380258519,"(-0.10382671014460351, -0.3487725037883681, -0.11061235458696497, 0.9248473722049865)",381000
412,cone,sphere,triangular_prism,triangular_prism,-0.7804886175932175,0.764365331404908,1.4508962915256485,"(0.3474838027321351, -0.15816587547841868, 0.004443445045307163, 0.9242395893214537)",381100
413,pipe,octahedron,cone,cone,-0.8125703741276449,0.552982935275331,1.3008840578514256,"(0.04282860610501027, 0.25090863453139395, -0.19218553327653656, 0.9477738593229434)",381200
414,dumbbell,pyramid,pipe,pyramid,0.14721234836629157,0.8062209572712657,1.4171714616959106,"(-0.4630668908923423, 0.10129575773582714, 0.015055174630058057, 0.8803871680919041)",381300
415,bowl,triangular_prism,torus,triangular_prism,1.0608502424592512,0.7978037457885471,1.33883894893001,"(0.12208419574162473, 0.21157755267322442, -0.46288519633664343, 0.8520960528997401)",381400
416,torus,dumbbell,cone,dumbbell,0.3015841581105702,0.8797298526428552,1.4228927704071377,"(0.15637873216615408, -0.0670842758300067, -0.08697856199277075, 0.9815702327475806)",381500
417,torus,octahedron,bowl,bowl,0.5428231540360446,0.9443459014030674,1.4218361117535148,"(-0.46391906988398834, -0.09307833762294616, 0.35674219689866704, 0.8055125850135656)",381600
418,pipe,octahedron,cone,octahedron,-0.8213407451408145,0.7804921309236598,1.4635302270376855,"(0.4168409681294746, -0.11534297818083111, 0.39645895190304237, 0.8097900370646702)",381700
419,torus,octahedron,bowl,octahedron,0.3773714359435945,1.0304834789104687,1.423276436383773,"(-0.4896200220662051, 0.04865953746175481, -0.44801791445423356, 0.7464478760998493)",381800
420,sphere,cone,pipe,cone,1.0339463611075368,-0.7988841240771289,1.1175222518581849,"(-0.08376787271252381, 0.19628527543945903, -0.41174560619205086, 0.885957442504105)",381900
421,octahedron,pyramid,pentagon,pyramid,0.5573413360126294,-0.5605551177183014,0.8904380508150778,"(-0.11521133671815009, 0.4621448151798434, -0.1460310327429345, 0.8670775370000294)",382000
422,torus,dumbbell,cone,cone,0.07906129560645186,1.0208891767963886,1.3401004595099772,"(-0.4245019490691514, 0.038126688414379425, -0.4241886106357905, 0.7990046767534732)",382100
423,pipe,octahedron,cone,octahedron,0.28828482915221043,0.14592203889897956,1.3861979975719723,"(0.13769395064223297, 0.46260499473621725, 0.16766810883986777, 0.8596071196073826)",382200
424,dumbbell,octahedron,pentagon,octahedron,-0.9725684254410598,-0.8122669130928267,1.4582599284877082,"(0.08495475160368335, 0.05616357863185358, -0.4163357190573331, 0.9034892980286117)",382300
425,pentagon,pyramid,pipe,pipe,-0.8094452772711863,0.9982342422302058,1.4223824611899438,"(-0.00029442270966963097, -0.3121197435515378, 0.16774398148921774, 0.9351166428177478)",382400
426,cone,sphere,triangular_prism,triangular_prism,0.8363816974574887,1.212856881094708,1.441979170231611,"(-0.043395555137660254, 0.04148634428587355, -0.366462103921818, 0.9284940685977929)",382500
427,octahedron,pyramid,pentagon,pyramid,0.3075042521885775,1.084476384122963,1.2727787795659573,"(-0.02730351487711302, -0.48194232104501655, -0.18905291800004673, 0.8551287104622117)",382600
428,triangular_prism,cone,pentagon,cone,-0.5315592426384039,0.7911106212426021,1.4197782995923327,"(0.2982946117995047, -0.20986193604093634, 0.4545294461736622, 0.812638465083703)",382700
429,torus,dumbbell,cone,cone,-0.5549357268284658,0.7466269763826859,1.3768024731604676,"(0.45286906453332354, -0.24065627320332833, 0.2987356016323276, 0.8048299254339197)",382800
430,bowl,triangular_prism,pyramid,triangular_prism,-0.08251922860580856,0.36560303672866323,1.3800588999930412,"(-0.09796103586355719, -0.26540597507748764, 0.12027735387485569, 0.9515758834641458)",382900
431,triangular_prism,cone,pentagon,cone,-0.11608128072648433,0.379996790855166,1.4333066374885748,"(0.2299694522054085, -0.4451411950092857, -0.25372744770976574, 0.8273969723396005)",383000
432,triangular_prism,cone,pentagon,pentagon,0.16391005545790996,0.5616858265903113,1.4020667554401292,"(0.3403828798305698, 0.08376173430787488, -0.37518571757951846, 0.8581137129240661)",383100
433,pyramid,dumbbell,torus,torus,0.5092635396231895,0.9431251106110984,1.0325120144796325,"(-0.05968873953960414, -0.2192221776072231, 0.3012187797824636, 0.9260918625728681)",383200
434,sphere,cone,pipe,pipe,1.016588644620118,-0.7741216306834807,1.3942187567436892,"(-0.2943995559872662, 0.3029522250368764, 0.1583281796120327, 0.892457863610628)",383300
435,triangular_prism,cone,pentagon,cone,0.5819631122685266,1.0053242016413886,1.152743822405615,"(-0.4366802637797726, 0.2359100593259954, -0.061623331077420546, 0.8659441992420506)",383400
436,cone,sphere,triangular_prism,sphere,-0.979536247523007,0.3061682537003779,1.4232765332690709,"(0.25750174998523767, 0.4327948507029785, 0.12046834070957703, 0.8554933341915693)",383500
437,octahedron,pyramid,pentagon,pyramid,0.2935234382805848,0.6380747827721989,1.4543472906889328,"(0.07156903104739532, -0.4685388735086224, 0.24970239020046386, 0.8443920381756234)",383600
438,pipe,dumbbell,torus,torus,-0.36314617142516786,-0.1894501850601954,1.4611656979843224,"(-0.3319730816202997, 0.16990907163985725, 0.30463444095085634, 0.8764260595398581)",383700
439,pentagon,pyramid,pipe,pipe,0.5905261226713736,0.5492166693563442,1.205679550364877,"(-0.23005151916887023, -0.20698560026640567, 0.2221478905689377, 0.924599142615989)",383800
440,triangular_prism,cone,pentagon,pentagon,0.8346483084973711,0.1289527891233438,1.3959497556817322,"(-0.35414551472668077, -0.4366856573233785, -0.11925019246351186, 0.8183312182022867)",383900
441,cone,octahedron,torus,octahedron,0.5801351228161998,0.15364079855430413,1.432278834328512,"(0.05033248637409679, -0.426327746881038, 0.006252332886316607, 0.9031457254442483)",384000
442,sphere,cone,pipe,pipe,0.32881144906630544,0.31900281957724136,1.0377588188569469,"(0.08763541532624028, -0.41282202884066926, 0.29309659094455026, 0.8578999911768003)",384100
443,dumbbell,pyramid,pipe,pyramid,0.8176975630590464,-0.7500426217945749,1.4523190063562204,"(-0.10578862015750332, 0.4388874536783349, 0.3557147311061058, 0.8183236529167599)",384200
444,bowl,triangular_prism,pyramid,pyramid,-0.5730030216719484,-0.7750401186199569,0.5602433534240052,"(-0.34572024674103036, 0.03936531554586254, -0.10396958097443304, 0.9317286134692314)",384300
445,octahedron,pyramid,pentagon,pyramid,-0.10009799944651135,1.0436978255935465,0.967172850922943,"(-0.42474864024959064, -0.21962344022111088, 0.21381604948280414, 0.8518431980682448)",384400
446,cone,octahedron,torus,torus,1.0037691024333373,0.12048789167601644,1.4232388748009688,"(-0.10670296807766436, -0.4623972689961193, 0.1553631902005021, 0.8664095575183078)",384500
447,triangular_prism,cone,pentagon,pentagon,-0.7682988885356448,0.5637497534779056,1.346924120733017,"(0.5102900490028297, -0.23534769767338118, 0.5083530356246004, 0.6525279444282689)",384600
448,dumbbell,octahedron,pentagon,octahedron,0.2891951271542789,-0.8228142670419495,0.8842559387788714,"(-0.10274385102252205, -0.43459868289392867, -0.271498734350498, 0.8525585746152589)",384700
449,pentagon,sphere,bowl,sphere,0.33601334535011723,0.5476126197207953,1.2889275741397488,"(-0.0687855525409768, 0.11814629845159876, 0.4293660240597099, 0.8927232590825529)",384800
450,cone,octahedron,torus,torus,1.0341675341528673,-0.2846790176770374,1.409186161398019,"(0.3773051582861751, 0.29841278793474085, -0.039017683360028074, 0.8758243236590751)",384900
451,pyramid,dumbbell,torus,torus,0.9625898742814092,-0.7980237035399036,1.4427073368850334,"(-0.2724355070184779, 0.31768781982092714, 0.08204371189880859, 0.9045010630125739)",385000
452,bowl,triangular_prism,torus,torus,0.3345118071846509,0.5376419856141739,1.4455318657145046,"(0.4850931911007184, -0.13115757280292362, 0.23404506326593433, 0.8322891296929286)",385100
453,bowl,triangular_prism,pyramid,triangular_prism,1.0101615261849488,0.8001143466284728,1.4562729620868704,"(-0.4254316724581256, 0.20591507418929791, -0.13736430554267032, 0.8704814310793069)",385200
454,pyramid,sphere,triangular_prism,triangular_prism,0.09876552737943145,0.3112676717519599,1.282059886641449,"(-0.2507442407180729, 0.2385327825117776, 0.0029835853570364655, 0.9382006904880871)",385300
455,torus,dumbbell,cone,dumbbell,0.5780303801888069,0.1985682582032423,1.3859104759808583,"(0.3657520891700356, -0.18037005999254685, 0.34750917819453275, 0.8443514800109015)",385400
456,sphere,cone,pipe,pipe,0.3637455890408046,0.11264847395249167,1.4194035588521061,"(-0.10535180898152338, 0.0043896313289749295, -0.09994577803190088, 0.9893899984003852)",385500
457,dumbbell,pyramid,pipe,pipe,-0.7715229746749105,0.339876780174216,1.152064882548893,"(0.3774067782299694, 0.019286849930064662, 0.29499648302964304, 0.8775928533015702)",385600
458,pipe,dumbbell,torus,torus,0.5208976882059863,0.1062648712289391,1.2652233142324507,"(0.14507723724258348, 0.3825212507517112, -0.33919238815188507, 0.847100119098815)",385700
459,pipe,octahedron,cone,octahedron,0.9961152997979943,-0.5245345151857552,1.4331494331998025,"(0.46517834682989967, -0.2145945253275849, 0.41515298986555615, 0.7518020286922079)",385800
460,torus,dumbbell,cone,cone,-0.7773241507918877,0.5852245734414089,1.3080187407178796,"(-0.048837218774741606, 0.3807677413477613, -0.02406679987875608, 0.923066434421092)",385900
461,cone,sphere,triangular_prism,sphere,0.7498132900365875,-0.344070530716284,1.2789621434636138,"(0.1981761492918635, -0.01803697010155641, -0.4414500823396706, 0.8749415445409497)",386000
462,pentagon,sphere,bowl,sphere,-0.5614578320553273,0.5272667479849984,1.4633837475886617,"(-0.1963116564502238, -0.23741958531464905, 0.027089854772572294, 0.9509783456100304)",386100
463,cone,sphere,triangular_prism,sphere,-0.356215502692121,0.5783241689671841,1.2438888249258016,"(-0.23241926910403288, 0.15525134392707446, -0.057743949343725655, 0.9584069802918662)",386200
464,torus,dumbbell,cone,dumbbell,-0.7991309851398888,0.3875445816179696,1.322120350326089,"(-0.016909057499792594, 0.35835390544500595, -0.2730854013397451, 0.892592250583597)",386300
465,octahedron,sphere,pipe,pipe,0.296509496985193,-0.5662540662314229,1.41182792059355,"(-0.36202821550891756, -0.29966108777821476, 0.06610266540878657, 0.8802097711755191)",386400
466,octahedron,pyramid,pentagon,pyramid,-0.12376056523270934,-0.28294409463256165,1.3128554890874298,"(-0.09075371813320614, -0.4147484795452667, -0.01230949411184573, 0.9053153802485621)",386500
467,bowl,triangular_prism,torus,triangular_prism,-0.9575272738746217,0.5963606614173843,1.214725020299206,"(0.39971473463225177, 0.2360448582892733, 0.24623676348144666, 0.8508104442842997)",386600
468,cone,octahedron,torus,octahedron,0.9640914539685623,-0.7333359447992047,0.796574991991879,"(-0.4324405130606364, -0.3098891323890219, -0.3169634624245933, 0.7851739245408282)",386700
469,sphere,pentagon,bowl,pentagon,-0.9867755687055163,0.14737883895192433,1.4025569639341313,"(-0.24977925806244347, 0.35218728397667837, 0.1202556080390494, 0.8939312210578979)",386800
470,bowl,triangular_prism,pyramid,pyramid,1.0116280670670588,0.7703174844305338,1.4159169264995775,"(0.3108733820020054, -0.32361268188694037, 0.2643242294773145, 0.8536775001110203)",386900
471,sphere,cone,pipe,pipe,-0.33771378106695576,0.11561596068737137,1.389172311779173,"(0.35030307480954953, -0.3759321872111543, -0.060258537758489605, 0.855763784595271)",387000
472,pyramid,sphere,triangular_prism,triangular_prism,1.0046423698968827,-0.7578522628923348,1.2649209864394895,"(0.3893803439048121, -0.17878756865791023, -0.4354868754894008, 0.7916875231746693)",387100
473,torus,octahedron,bowl,octahedron,-1.0021323986976585,0.9934231372602766,1.4272535615754602,"(-0.40363320783588247, 0.009543011169037484, 0.46848368612187824, 0.7858194451065718)",387200
474,bowl,triangular_prism,pyramid,triangular_prism,-0.2853426184439311,0.5712051764257317,1.2505634187265824,"(-0.1935999927146783, -0.3141472624515456, -0.4432541563908117, 0.8169187800248847)",387300
475,dumbbell,octahedron,pentagon,pentagon,0.7626497787350633,0.37027416691265513,1.4434737363813983,"(0.5050664124078323, 0.2165294066233958, -0.4410536728199056, 0.709573528830433)",387400
476,sphere,pentagon,bowl,bowl,1.007992011447665,-0.8153292767982454,1.3786504435889,"(0.07056327701730009, 0.04706001134308832, 0.3391140650851941, 0.9369139929205684)",387500
477,pentagon,pyramid,pipe,pyramid,1.0164070477204192,-0.33420341607521364,1.4022801985183635,"(-0.07156899373332773, -0.375669596096053, -0.1690274246368026, 0.908394167432661)",387600
478,dumbbell,pyramid,pipe,pipe,-0.7383411309181573,-0.5582987875472584,1.3880677213738841,"(0.16612870617643347, -0.2583891474193075, -0.17629842961604092, 0.935176542260864)",387700
479,dumbbell,pyramid,pipe,pyramid,0.7524541480627104,0.3997278292666988,1.443419418280695,"(0.2790278625043857, 0.35110242056855745, -0.44148378280393447, 0.7771503147643073)",387800
480,pentagon,sphere,bowl,bowl,-0.32338717590393967,-0.2018993828474912,1.3858048057640575,"(-0.4274565675432912, -0.22119354276814482, -0.34814543731960346, 0.8044557501661149)",387900
481,cone,sphere,triangular_prism,triangular_prism,-0.7400967204320212,1.1843367076516924,1.3518488559577169,"(0.12537551995065618, -0.41552127372933956, -0.13716366031372065, 0.8903983267980641)",388000
