,drop,alt,target,choice,drop_x,drop_y,drop_z,orientation,model_train_steps
2859,pyramid,sphere,triangular_prism,triangular_prism,0.5803313244460204,1.2815144846397848,1.1013187133286473,"(0.24126353207522858, -0.24002572594488752, 0.351888776551196, 0.8719827107876149)",285800
2860,dumbbell,pyramid,pipe,pipe,0.5808546871941128,0.7808460098747624,1.4127188375017417,"(0.20033749541809148, -0.026459017961331724, -0.35878692352626157, 0.9112830250831454)",285900
2861,dumbbell,pyramid,pipe,pyramid,-0.08810903586323421,1.0851809909423507,1.3251203232084248,"(-0.2734315803878983, 0.04557608729477655, 0.38344953147572836, 0.8809792551045227)",286000
2862,torus,octahedron,bowl,octahedron,-0.1018572682615336,-0.09367437788481314,1.4632142029064918,"(-0.4422319336724406, -0.08536545120387265, 0.013929912750745024, 0.8927203448515386)",286100
2863,pentagon,pyramid,pipe,pipe,0.9882100738443842,0.7704206102103107,1.4535120898773064,"(0.2134284507151998, -0.42967969958569324, 0.3298253798310522, 0.813042969964417)",286200
2864,triangular_prism,dumbbell,bowl,bowl,-0.13966544582362148,0.7246881414828512,1.4293121299328788,"(-0.09748485386555558, 0.11581286869641443, 0.023872273963006507, 0.9881873290257033)",286300
2865,sphere,pentagon,bowl,bowl,1.0078404955000602,0.7015453322807473,1.3844159083300136,"(0.1956036349288048, -0.23831413022437212, 0.30955607267930857, 0.8995113291145379)",286400
2866,octahedron,pyramid,pentagon,pentagon,-0.7654323434510409,-0.07985888022238324,1.4525194607289933,"(-0.5338183168806918, -0.16836536106582436, -0.5217117764226475, 0.6438229042972652)",286500
2867,sphere,cone,pipe,pipe,1.0086191237192847,0.9983548108144472,1.2310815209653356,"(-0.10380042093552068, 0.30828354695201937, -0.29597552691441775, 0.8981008934190098)",286600
2868,octahedron,pyramid,pentagon,pyramid,1.0318143672241558,0.362597084835667,1.424850363641078,"(-0.1741707820164525, -0.22353941552009968, -0.46642239823229903, 0.8379408182132795)",286700
2869,pipe,dumbbell,torus,dumbbell,0.7966036228355078,-0.710354655973863,1.380878513975814,"(0.2187039721744425, -0.01847421059387879, -0.0671641644850108, 0.9733017266537054)",286800
2870,bowl,triangular_prism,torus,torus,-1.0150895521273915,-0.8329176607637722,0.5252167673210401,"(-0.1231173220245152, 0.3685920770198279, 0.013382911870639943, 0.9213050002282543)",286900
2871,cone,sphere,triangular_prism,triangular_prism,-0.09051164523368857,-0.7968322418241686,1.3799826355458393,"(-0.07971327634738858, 0.23024384872354053, 0.3991182545226357, 0.8839333586904279)",287000
2872,torus,dumbbell,cone,dumbbell,-0.7981564640732849,0.898135867979058,1.3823119104380523,"(0.4607845342830291, 0.34624845043366503, -0.2797105861425369, 0.7678226432827155)",287100
2873,pentagon,sphere,bowl,bowl,0.38949502481109316,0.5418805475754231,1.4558407170600711,"(0.42653475231904064, 0.28085806037442107, -0.46153558074923734, 0.7253769797073223)",287200
2874,torus,dumbbell,cone,cone,0.2967810837055554,-0.7643360173993308,1.4150542644435533,"(0.15586414573956212, 0.4302260158329289, -0.2906733669306064, 0.8403100244139814)",287300
2875,dumbbell,pyramid,pipe,pyramid,-1.0422261881288526,0.5673828345896624,1.442438533337537,"(0.09155650888733306, 0.48405555979163406, 0.21143250138990932, 0.8441587043152358)",287400
2876,dumbbell,pyramid,pipe,pyramid,-0.8003571743740276,-1.0101996579223294,0.4642299046458218,"(0.3404334721703424, -0.1590186059177618, 0.16095519414400233, 0.9126398848812618)",287500
2877,pyramid,sphere,triangular_prism,sphere,0.315098665940281,0.5616729984933745,1.4326968957093622,"(0.4590473149277847, 0.23700705611602624, -0.2032583914207875, 0.8317386875250182)",287600
2878,sphere,pentagon,bowl,bowl,-1.0529859454069137,-0.6739554932589867,0.47924366177326383,"(-0.1762271143350895, 0.015602695424857467, 0.1005052048486363, 0.9790808260133277)",287700
2879,sphere,pentagon,bowl,pentagon,-0.5081786856867082,-0.31161794784753644,0.07918448992962052,"(0.00706055199343251, -0.17424923986055588, 0.36132418162429747, 0.9159870014291132)",287800
2880,bowl,triangular_prism,pyramid,pyramid,-0.9804387732141144,0.7789704919191869,1.412220967920045,"(0.35324581910897773, 0.354615734410832, -0.444048866937945, 0.7431592534318744)",287900
2881,pentagon,sphere,bowl,bowl,0.7570619664054474,0.9987776826945027,1.260151740530338,"(0.09979547657787398, 0.21909229470592212, -0.4374835078574325, 0.8663992206874636)",288000
2882,pyramid,dumbbell,torus,torus,-0.3851594022197817,0.961039028233432,1.3654885784374344,"(0.3601722761688866, 0.14236028445236226, -0.41980145006589, 0.8208387316717833)",288100
2883,octahedron,sphere,pipe,sphere,0.7967265580973996,0.7624104182015039,1.4321336603230232,"(0.2017974585880821, 0.21568066960905352, -0.0645875274045052, 0.953198869999411)",288200
2884,pyramid,sphere,triangular_prism,sphere,-0.8020688576698144,0.3587775401144032,1.403745128392531,"(0.21703857431411736, 0.3037576119039817, 0.2583511328173275, 0.890999586218809)",288300
2885,torus,dumbbell,cone,cone,-0.801478046230889,0.5261607482208007,1.4329326106210205,"(-0.15120913369253505, -0.10004114251551062, 0.08794474188842402, 0.9794862378136422)",288400
2886,cone,octahedron,torus,octahedron,-1.0451549442543508,0.35985772512376224,1.2611022835366716,"(-0.35383479832894, 0.33311110679336964, 0.35233387885365497, 0.7998117052371468)",288500
2887,torus,dumbbell,cone,dumbbell,0.13826762527867856,0.8857594101106343,1.3613123983747564,"(0.5221607692429904, -0.27259440539696206, 0.4480960910111372, 0.6724955869226087)",288600
2888,pentagon,pyramid,pipe,pyramid,1.0399501232080315,-1.0070877748859746,1.1829739101546155,"(0.06100493308831778, -0.36774604072166395, 0.08905838464520596, 0.9236394598526076)",288700
2889,pipe,octahedron,cone,cone,0.811884262390895,0.6180231598930435,1.2920753458384604,"(0.2539905265847443, -0.35541943132932174, 0.006218914184718241, 0.8995149611569053)",288800
2890,sphere,pentagon,bowl,bowl,1.0571482527698803,-1.0385238795114482,1.2416255349103218,"(0.016314067329262976, -0.28743290174890357, 0.15057026214685248, 0.9457509050254245)",288900
2891,pyramid,dumbbell,torus,torus,0.612383966750265,0.6796668072503373,1.4430228887409031,"(0.11319802619182551, 0.011571022686539005, -0.2070061056227222, 0.9716999488191695)",289000
2892,octahedron,sphere,pipe,pipe,0.12909685882471914,-0.7907874441801644,1.4513819891659712,"(-0.024090938698010482, 0.2223509873562312, -0.09570932312453324, 0.9699584478530003)",289100
2893,cone,sphere,triangular_prism,triangular_prism,-0.975308818095841,-0.514846285015442,0.44756344279714194,"(0.054525622823122386, 0.14334453955895632, -0.33867999744181976, 0.9283184576249631)",289200
2894,triangular_prism,cone,pentagon,cone,0.12004724014010268,1.0180775981819887,1.4439663648132122,"(0.04477472070757595, 0.3974960178443617, -0.23883632544633612, 0.8848442517362732)",289300
2895,octahedron,sphere,pipe,pipe,0.36134332567196387,0.5777745168000487,1.4051234706452609,"(0.4181112147008985, 0.03398348056914162, 0.0571939605417385, 0.9059563930274437)",289400
2896,cone,sphere,triangular_prism,triangular_prism,-0.9992176461676684,0.2971400809795077,1.424326701403342,"(0.16562134830771286, 0.07926318502623611, -0.217424219885945, 0.958651983303232)",289500
2897,triangular_prism,cone,pentagon,pentagon,0.7619331778620744,0.8004207342997303,1.415576289521736,"(0.17666849623312125, -0.16247026931658515, 0.44927624104055724, 0.860547798360667)",289600
2898,cone,octahedron,torus,octahedron,-0.5937651612953673,0.3129116237738724,1.3614437643777348,"(0.22816269103626338, -0.26368632884282994, -0.0581522722989802, 0.935430178916068)",289700
2899,sphere,cone,pipe,cone,1.0251242962163543,-0.2721200035319551,1.2619847994863176,"(-0.12099862665447428, -0.43894745407403457, 0.25896411755807797, 0.8518345207415702)",289800
2900,bowl,triangular_prism,pyramid,triangular_prism,0.5477517619243901,-0.7457854054659263,1.2565029077754524,"(0.1972711360262812, 0.10816450823912876, -0.19354891112663092, 0.9549467823130163)",289900
2901,torus,octahedron,bowl,octahedron,0.09832682442037932,0.06617433357145111,1.454568100678754,"(-0.016404594724483922, 0.027941163791814556, -0.301508012241785, 0.9529129546773367)",290000
2902,octahedron,pyramid,pentagon,pentagon,-0.5596858633088804,-0.07757828097652483,1.418017602128604,"(0.2879282900390936, -0.15065914766589517, -0.13911256184152046, 0.9354393706476325)",290100
2903,dumbbell,pyramid,pipe,pyramid,-1.0374890062281175,0.09968671716445453,1.4516909444256882,"(0.030640419644392698, -0.013088055758652817, -0.18568860347212837, 0.9820435886563511)",290200
2904,octahedron,pyramid,pentagon,pyramid,0.3138501757290111,-0.983060218802401,1.4103395959645983,"(-0.04838200011895771, -0.3303291405917793, -0.4145152417020525, 0.8465925556825282)",290300
2905,octahedron,pyramid,pentagon,pyramid,-0.9646375074770556,-0.050213274486123824,1.4202901625032802,"(0.06409666678052171, -0.36118734434623245, -0.05668805192671163, 0.928558982704113)",290400
2906,bowl,triangular_prism,torus,torus,1.0562400450503358,-0.879454695037342,1.252313469893281,"(0.3520635840380699, 0.13492820796918314, 0.07174845154141592, 0.9234163585240965)",290500
2907,cone,sphere,triangular_prism,triangular_prism,0.3668743540834245,1.2715093173221232,0.9920507050908898,"(-0.2544637024924327, 0.31686618586254406, 0.21515568552812764, 0.8880045469228679)",290600
2908,pentagon,sphere,bowl,bowl,0.8043696212474016,0.9799339929004032,1.2333136865812864,"(0.14896239148149393, -0.28039552092425973, 0.026420410956434336, 0.9478873981938046)",290700
2909,triangular_prism,dumbbell,bowl,dumbbell,-0.8083085472475612,0.8035342035626445,1.4460432761323991,"(0.3865880941359986, 0.0005543428428365186, 0.49442337981647533, 0.7785209436278271)",290800
2910,pipe,dumbbell,torus,torus,-0.9617560823168925,0.9608130810797397,1.3743235818385826,"(0.015012293309235888, 0.43537804789921986, -0.24942523300728894, 0.8648743490220541)",290900
2911,bowl,triangular_prism,torus,torus,0.515194089046281,0.2260544075734352,1.3591298306191075,"(0.36699982375520074, -0.11507950957125726, -0.31897983469864194, 0.8662099635169972)",291000
2912,sphere,cone,pipe,cone,-0.9892738129133454,-0.2764681419280946,1.4077285918265585,"(0.04254972265204738, 0.10034780721062261, 0.3331233869865314, 0.9365621430171492)",291100
2913,triangular_prism,cone,pentagon,cone,1.0153967272386664,-0.3376259392754182,1.2860589063443715,"(-0.28363183216299653, 0.07466526025478806, -0.37189320685677496, 0.880723296721922)",291200
2914,dumbbell,octahedron,pentagon,pentagon,1.062684524111117,-0.3149901345706679,1.3131033582234577,"(0.33534773718838057, 0.39379917399223435, -0.22833135474680458, 0.8248205248204943)",291300
2915,triangular_prism,cone,pentagon,cone,-0.11123333741292449,1.0580467861690181,1.4158938494031383,"(-0.02067831500264489, -0.31372206636746247, -0.2834939747020013, 0.9059702195273539)",291400
2916,sphere,pentagon,bowl,bowl,-0.496124065039813,0.9286721788351479,1.4404487915677986,"(0.21778636496905757, -0.4652119949252521, -0.04067734457958763, 0.8570252345463261)",291500
2917,pentagon,pyramid,pipe,pipe,1.037399796551213,1.013009404354623,1.2819808064520661,"(0.27927521115752024, -0.09605801341780086, -0.11858947850933127, 0.9480056698554249)",291600
2918,bowl,triangular_prism,pyramid,pyramid,0.97015220808984,0.13469333574628645,1.353978528879722,"(0.07897834811601478, -0.15782323698448777, 0.03509479738316948, 0.9836780985633654)",291700
2919,bowl,triangular_prism,torus,triangular_prism,-1.0073992506733445,1.198891583216413,1.4429245918438094,"(-0.14037119055111136, 0.0264821573878887, -0.3384333712288715, 0.9300846614378755)",291800
2920,octahedron,sphere,pipe,pipe,-0.5195710794896825,0.5390767818509881,1.4447157404604036,"(-0.06792800114688204, -0.010916886603621504, 0.3471258940677952, 0.9352915170762037)",291900
2921,triangular_prism,cone,pentagon,pentagon,-0.04266508847421786,-0.7371828317369771,1.4268580220679492,"(0.274492157780664, 0.30980877704648885, -0.40226446084072476, 0.8166124420595091)",292000
2922,octahedron,pyramid,pentagon,pyramid,1.0329619977810696,-0.09037300054178818,1.0329712998104323,"(-0.09055817912907382, 0.3767626012099398, -0.18277817849815534, 0.9035714116699592)",292100
2923,sphere,pentagon,bowl,pentagon,0.8073363781774118,0.13836622461622503,1.4185646515852635,"(-0.43418434926227256, -0.1825118245414229, -0.3044806217615148, 0.8279280981643147)",292200
2924,triangular_prism,dumbbell,bowl,bowl,-0.054976063685142754,-1.036608094239515,1.1131340157865173,"(0.2365505655735928, -0.22251459660661785, 0.353353350691584, 0.8773098049029419)",292300
2925,sphere,pentagon,bowl,bowl,-0.8363808847353574,-0.6414410179618425,1.122863293704643,"(0.4495676098109234, -0.22662413963089548, 0.2572860126557617, 0.82482384254891)",292400
2926,octahedron,sphere,pipe,pipe,0.752847453230329,0.34664099484346445,1.4187357832651304,"(0.02894111064739045, -0.377305764260333, 0.11508108099944216, 0.9184547442124851)",292500
2927,cone,octahedron,torus,octahedron,1.0443646838902694,-0.2857472501041169,1.341878676830633,"(-0.2653688021408788, 0.0870937443183532, 0.1522251905361943, 0.9480620074220587)",292600
2928,pyramid,sphere,triangular_prism,triangular_prism,-0.9626029572134873,1.2713649947117827,1.4417164790667278,"(-0.29506406652863265, -0.2595960501343781, 0.04968419179374204, 0.9181930997802252)",292700
2929,cone,octahedron,torus,torus,-0.5154401874209854,0.7766574363111258,1.4109654883141256,"(-0.44152124209732524, -0.2585833715710456, -0.23181686504115714, 0.8273176982310215)",292800
2930,triangular_prism,cone,pentagon,cone,0.7973220272548256,-1.0193679925073587,1.3964016220496354,"(0.13043539817184324, -0.42382208801395294, 0.06240132014991916, 0.8941294760037793)",292900
2931,octahedron,pyramid,pentagon,pentagon,1.0540441216285075,1.0496881146553652,1.2672297510867179,"(0.06708405631932182, -0.22250690983513596, 0.3532716587575114, 0.9061950891403469)",293000
2932,pyramid,sphere,triangular_prism,triangular_prism,-0.7062342031327036,0.8175992341617057,1.3810014349710051,"(0.30918635585842746, -0.10865788571742269, -0.09792146057350846, 0.939685398833863)",293100
2933,cone,sphere,triangular_prism,triangular_prism,0.5781398770886802,0.3279314430472803,1.1736240290854547,"(-0.36461814764612166, 0.3102366324304781, 0.44943908727644477, 0.7541958267807001)",293200
2934,dumbbell,pyramid,pipe,pipe,-1.0030072360180335,0.7861346840783171,1.3327905774562958,"(-0.006912517330003933, -0.4603676321688368, -0.0577727672465052, 0.8858194893544068)",293300
2935,pentagon,pyramid,pipe,pyramid,-0.8151443006814031,0.5701489950151207,1.4451342375074399,"(0.11535544344589076, 0.12199279530547727, 0.45037645103511226, 0.8769104469180277)",293400
2936,sphere,pentagon,bowl,bowl,1.042710797497171,0.4746581903210646,1.4455157027145933,"(-0.26889555849307745, 0.056907247561210066, 0.10673751541520322, 0.9555437439493246)",293500
2937,pipe,octahedron,cone,cone,-0.7514602137785915,0.08455736595581298,1.4559954353923463,"(0.0632278625586193, 0.4010803838080389, -0.33509284667014494, 0.8502055911549649)",293600
2938,pipe,dumbbell,torus,torus,0.09448016481378751,0.706765055284369,1.416564699992078,"(0.38633294177157995, 0.20164101738910287, 0.19142521831700032, 0.8794567323073338)",293700
2939,torus,octahedron,bowl,octahedron,0.8142521582509734,-0.1252063391904639,1.3375409717250015,"(0.19926091813077948, 0.02714608095053692, 0.03531097106224014, 0.9789337628855934)",293800
2940,pentagon,pyramid,pipe,pyramid,1.0453078886890144,-0.7856204463645625,1.4290227627009504,"(0.398009947099228, 0.006723008614915341, 0.3379179795169241, 0.8528507033968098)",293900
2941,triangular_prism,dumbbell,bowl,bowl,0.8129918378836632,-0.16072464398282243,1.3820497656487536,"(0.3501760858287175, 0.32788404349430533, -0.41287144774538964, 0.7742131041077315)",294000
2942,pyramid,sphere,triangular_prism,triangular_prism,0.15834507917662766,0.9717665481560139,1.4214857017215254,"(0.3020850761025908, 0.28986019960205683, 0.389883550878676, 0.8201929579294024)",294100
2943,octahedron,pyramid,pentagon,pentagon,0.5419484207239113,1.0517265687998933,1.1601161090122332,"(0.14498227556116924, 0.373905593315715, -0.37700066532558885, 0.834892355579084)",294200
2944,pyramid,dumbbell,torus,dumbbell,0.3591406082714878,0.12743835255838143,1.443583397742142,"(0.2550055493076476, -0.16441475586805349, 0.36425396439773916, 0.880487937052907)",294300
2945,pipe,octahedron,cone,cone,1.031226211108081,-0.5406801754537192,1.3200185380797618,"(-0.16812471538437535, -0.04973477932603203, -0.2723064354775349, 0.9461023924501157)",294400
2946,triangular_prism,cone,pentagon,pentagon,1.0302962122512673,1.0185274428362987,1.2258381348864813,"(0.01985603292951331, 0.22578043283198101, -0.21562256624542142, 0.9498083191003563)",294500
2947,bowl,triangular_prism,torus,torus,0.3855048227085473,0.5189083852281584,1.4154509559597912,"(-0.37332176435331066, 0.22401423892279518, 0.4961372868937985, 0.7511965612099358)",294600
2948,pentagon,pyramid,pipe,pipe,0.7562022472625408,0.5346269899056161,1.3540089896912662,"(0.06890697319351938, 0.36001190714823345, -0.2726943012445915, 0.8895398101409084)",294700
2949,bowl,triangular_prism,torus,torus,0.9589081341277085,0.23058279964497597,1.4205298979027483,"(-0.1277545886716853, 0.05890480436275819, -0.1004433264123757, 0.98494676367585)",294800
